Keski-Suomen vaalipiiri,Sininen tulevaisuus,51,Mies,Suomi,ylioppilas,englanti
Keski-Suomen vaalipiiri,Sininen tulevaisuus,47,-,-,korkeakoulututkinto,"suomi,ruotsi,englanti"
Keski-Suomen vaalipiiri,Seitsemän tähden liike,30,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,viro"
Keski-Suomen vaalipiiri,Kristillisdemokraatit,63,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Keski-Suomen vaalipiiri,Kokoomus,65,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Keski-Suomen vaalipiiri,Kristillisdemokraatit,27,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti,saksa"
Keski-Suomen vaalipiiri,Kristillisdemokraatit,65,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Keski-Suomen vaalipiiri,Suomen Kommunistinen Puolue,60,Mies,Muu,korkeakoulututkinto,"suomi,englanti,espanja"
Keski-Suomen vaalipiiri,Piraattipuolue,28,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Keski-Suomen vaalipiiri,Kristillisdemokraatit,51,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa,joku muu"
Keski-Suomen vaalipiiri,Perussuomalaiset,61,Mies,Suomi,ammattitutkinto,suomi
Keski-Suomen vaalipiiri,Sininen tulevaisuus,51,Nainen,Suomi,ammattitutkinto,joku muu
Keski-Suomen vaalipiiri,Kokoomus,43,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Keski-Suomen vaalipiiri,Perussuomalaiset,44,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Keski-Suomen vaalipiiri,Kristillisdemokraatit,64,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Keski-Suomen vaalipiiri,Sininen tulevaisuus,51,Mies,Suomi,ammattitutkinto,suomi
Keski-Suomen vaalipiiri,Eläinoikeuspuolue,47,Nainen,Suomi,-,"suomi,ruotsi,englanti,saksa"
Keski-Suomen vaalipiiri,Vihreät,47,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Keski-Suomen vaalipiiri,Kansalaispuolue,52,Mies,Suomi,korkeakoulututkinto,suomi
Keski-Suomen vaalipiiri,Perussuomalaiset,69,Mies,Suomi,korkeakoulututkinto,ruotsi
Keski-Suomen vaalipiiri,Vihreät,47,Mies,Suomi,ammattitutkinto,"ruotsi,englanti,saksa"
Keski-Suomen vaalipiiri,Kansalaispuolue,57,Mies,Suomi,korkeakoulututkinto,suomi
Keski-Suomen vaalipiiri,Kansalaispuolue,47,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Keski-Suomen vaalipiiri,Sininen tulevaisuus,44,Mies,Suomi,ammattitutkinto,englanti
Keski-Suomen vaalipiiri,Seitsemän tähden liike,71,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Keski-Suomen vaalipiiri,Vasemmistoliitto,28,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Keski-Suomen vaalipiiri,Feministinen puolue,26,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Keski-Suomen vaalipiiri,Kokoomus,38,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Keski-Suomen vaalipiiri,Liike Nyt,56,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Keski-Suomen vaalipiiri,Vasemmistoliitto,73,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Keski-Suomen vaalipiiri,Piraattipuolue,30,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Keski-Suomen vaalipiiri,Sitoutumaton,52,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska,espanja"
Keski-Suomen vaalipiiri,Suomen Kommunistinen Puolue,68,Nainen,Suomi,ammattitutkinto,suomi
Keski-Suomen vaalipiiri,Vihreät,32,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Keski-Suomen vaalipiiri,SDP,56,Mies,Suomi,ammattitutkinto,suomi
Keski-Suomen vaalipiiri,Keskusta,39,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Keski-Suomen vaalipiiri,Kokoomus,37,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Keski-Suomen vaalipiiri,Perussuomalaiset,78,Mies,Suomi,ammattitutkinto,-
Keski-Suomen vaalipiiri,Piraattipuolue,39,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Oulun vaalipiiri,Keskusta,47,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,Piraattipuolue,29,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Piraattipuolue,36,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Vihreät,45,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Vihreät,51,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,Vihreät,27,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,Liike Nyt,34,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Oulun vaalipiiri,Vihreät,56,Mies,Muu,korkeakoulututkinto,"suomi,englanti,ranska"
Oulun vaalipiiri,SDP,55,Mies,Suomi,ylioppilas,suomi
Oulun vaalipiiri,SDP,48,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti,ranska"
Oulun vaalipiiri,SDP,63,Nainen,Suomi,ammattitutkinto,"ruotsi,englanti,saksa"
Oulun vaalipiiri,SDP,55,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Oulun vaalipiiri,Perussuomalaiset,46,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Oulun vaalipiiri,Kokoomus,23,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kokoomus,28,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kokoomus,55,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,SDP,49,Nainen,Muu,korkeakoulututkinto,"suomi,espanja"
Oulun vaalipiiri,Vihreät,26,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Feministinen puolue,41,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,54,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,38,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa"
Oulun vaalipiiri,Vihreät,32,Nainen,Suomi,korkeakoulututkinto,suomi
Oulun vaalipiiri,Vasemmistoliitto,55,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,SDP,35,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Oulun vaalipiiri,SDP,32,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,SDP,21,Mies,Suomi,peruskoulu,"suomi,ruotsi,englanti"
Oulun vaalipiiri,SDP,25,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,SDP,45,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,SDP,66,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Perussuomalaiset,38,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Oulun vaalipiiri,Perussuomalaiset,61,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Perussuomalaiset,61,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Perussuomalaiset,63,Mies,Suomi,peruskoulu,suomi
Oulun vaalipiiri,Perussuomalaiset,33,Mies,Suomi,ammattitutkinto,"ruotsi,englanti"
Oulun vaalipiiri,Perussuomalaiset,46,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,joku muu"
Oulun vaalipiiri,Perussuomalaiset,58,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Perussuomalaiset,33,Mies,Suomi,korkeakoulututkinto,suomi
Oulun vaalipiiri,Perussuomalaiset,29,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kokoomus,65,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Perussuomalaiset,30,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Perussuomalaiset,41,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Perussuomalaiset,59,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,Perussuomalaiset,39,Mies,Suomi,korkeakoulututkinto,englanti
Oulun vaalipiiri,Piraattipuolue,31,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,48,Mies,Suomi,ylioppilas,"ruotsi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,44,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,39,Nainen,Suomi,ylioppilas,englanti
Oulun vaalipiiri,Vasemmistoliitto,37,Mies,Suomi,joku muu,englanti
Oulun vaalipiiri,Kristillisdemokraatit,35,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Kristillisdemokraatit,51,Mies,Suomi,joku muu,"suomi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,47,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,25,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,Kristillisdemokraatit,52,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Vasemmistoliitto,59,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa"
Oulun vaalipiiri,Vasemmistoliitto,42,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,30,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,61,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa,venäjä"
Oulun vaalipiiri,Keskusta,50,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Oulun vaalipiiri,Keskusta,54,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Keskusta,57,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Kokoomus,51,Mies,Suomi,joku muu,suomi
Oulun vaalipiiri,Kokoomus,52,-,-,ylioppilas,"suomi,ruotsi,englanti,saksa,espanja"
Oulun vaalipiiri,Kokoomus,45,Mies,Suomi,joku muu,"suomi,englanti"
Oulun vaalipiiri,SDP,51,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Kokoomus,62,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kokoomus,38,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Itsenäisyyspuolue,51,Nainen,Suomi,ammattitutkinto,"suomi,englanti,espanja,italia"
Oulun vaalipiiri,Itsenäisyyspuolue,45,-,-,korkeakoulututkinto,englanti
Oulun vaalipiiri,Kristillisdemokraatit,54,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kristillisdemokraatit,47,Mies,Suomi,joku muu,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Kristillisdemokraatit,50,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kristillisdemokraatit,57,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Oulun vaalipiiri,Kristillisdemokraatit,66,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kristillisdemokraatit,68,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Kristillisdemokraatit,50,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Kristillisdemokraatit,56,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,espanja"
Oulun vaalipiiri,Kristillisdemokraatit,65,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Seitsemän tähden liike,39,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Seitsemän tähden liike,69,Mies,Suomi,joku muu,"ruotsi,englanti,saksa"
Oulun vaalipiiri,Seitsemän tähden liike,54,Mies,Suomi,joku muu,suomi
Oulun vaalipiiri,Vasemmistoliitto,58,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,venäjä"
Oulun vaalipiiri,Seitsemän tähden liike,48,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Seitsemän tähden liike,69,Nainen,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Seitsemän tähden liike,57,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Liike Nyt,61,Mies,Suomi,joku muu,"suomi,englanti"
Oulun vaalipiiri,Liike Nyt,31,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kansalaispuolue,41,Nainen,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,RKP,53,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Keskusta,51,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Keskusta,25,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Keskusta,51,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Keskusta,35,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Keskusta,56,Nainen,Suomi,korkeakoulututkinto,suomi
Oulun vaalipiiri,Keskusta,55,Mies,Suomi,joku muu,"suomi,englanti"
Oulun vaalipiiri,Vihreät,36,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Vihreät,44,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,Vihreät,30,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Vihreät,35,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Vihreät,39,Nainen,Suomi,-,-
Oulun vaalipiiri,Vihreät,44,Mies,Suomi,joku muu,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Perussuomalaiset,66,-,Suomi,joku muu,-
Oulun vaalipiiri,Perussuomalaiset,43,Nainen,Suomi,korkeakoulututkinto,suomi
Oulun vaalipiiri,Perussuomalaiset,44,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,51,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Keskusta,59,Mies,Suomi,joku muu,-
Oulun vaalipiiri,Seitsemän tähden liike,58,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Piraattipuolue,36,Mies,Suomi,ylioppilas,"suomi,englanti"
Oulun vaalipiiri,Liberaalipuolue,39,Mies,Suomi,ylioppilas,"suomi,englanti,saksa"
Oulun vaalipiiri,Liberaalipuolue,28,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kokoomus,43,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Oulun vaalipiiri,Vasemmistoliitto,37,Nainen,Suomi,ammattitutkinto,englanti
Oulun vaalipiiri,Kokoomus,46,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,Sininen tulevaisuus,47,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Oulun vaalipiiri,Sininen tulevaisuus,53,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Sininen tulevaisuus,63,Mies,Suomi,ylioppilas,suomi
Oulun vaalipiiri,Sininen tulevaisuus,51,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä"
Oulun vaalipiiri,Kokoomus,59,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,SDP,43,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,venäjä"
Oulun vaalipiiri,Seitsemän tähden liike,67,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Suomen Kansa Ensin,24,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Oulun vaalipiiri,SDP,53,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kristillisdemokraatit,60,Mies,Suomi,ammattitutkinto,"ruotsi,englanti"
Oulun vaalipiiri,Seitsemän tähden liike,33,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Kansalaispuolue,29,Nainen,Suomi,ylioppilas,"suomi,englanti,joku muu"
Oulun vaalipiiri,Liike Nyt,58,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Vihreät,50,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska,espanja,joku muu"
Oulun vaalipiiri,Kommunistinen Työväenpuolue,69,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Perussuomalaiset,36,Mies,Suomi,peruskoulu,englanti
Oulun vaalipiiri,Keskusta,39,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa"
Oulun vaalipiiri,SDP,34,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Keskusta,30,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Oulun vaalipiiri,Kokoomus,25,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä"
Oulun vaalipiiri,Kokoomus,30,Mies,Suomi,ylioppilas,"suomi,englanti"
Oulun vaalipiiri,Kristillisdemokraatit,63,Nainen,Suomi,korkeakoulututkinto,suomi
Oulun vaalipiiri,Kristillisdemokraatit,56,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Seitsemän tähden liike,51,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,venäjä"
Oulun vaalipiiri,Sininen tulevaisuus,55,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,joku muu"
Oulun vaalipiiri,Sininen tulevaisuus,62,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Suomen Kommunistinen Puolue,43,Mies,Suomi,joku muu,"ruotsi,englanti,saksa"
Oulun vaalipiiri,Kansalaispuolue,35,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kansalaispuolue,77,Mies,Suomi,joku muu,suomi
Oulun vaalipiiri,Vasemmistoliitto,30,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Oulun vaalipiiri,Vihreät,18,Nainen,Suomi,-,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kansalaispuolue,52,-,-,ammattitutkinto,"suomi,englanti"
Oulun vaalipiiri,Seitsemän tähden liike,55,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kansalaispuolue,42,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Oulun vaalipiiri,Kokoomus,46,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Kansalaispuolue,41,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Seitsemän tähden liike,61,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Keskusta,37,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Keskusta,48,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa,joku muu"
Oulun vaalipiiri,Seitsemän tähden liike,51,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Kristillisdemokraatit,58,Mies,Suomi,ammattitutkinto,suomi
Oulun vaalipiiri,Vihreät,32,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Suomen Kommunistinen Puolue,64,Mies,Suomi,ylioppilas,"englanti,joku muu"
Oulun vaalipiiri,Vihreät,20,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Vihreät,46,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Oulun vaalipiiri,Sitoutumaton,40,Mies,Suomi,korkeakoulututkinto,"suomi,englanti,saksa,ranska,joku muu"
Oulun vaalipiiri,Suomen Kansa Ensin,55,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,SDP,33,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,joku muu"
Oulun vaalipiiri,Piraattipuolue,32,Mies,Suomi,-,-
Oulun vaalipiiri,Vasemmistoliitto,43,Nainen,Suomi,joku muu,suomi
Oulun vaalipiiri,Feministinen puolue,31,En halua kertoa,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Oulun vaalipiiri,SDP,42,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä"
Oulun vaalipiiri,Keskusta,37,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Keskusta,31,Mies,Suomi,korkeakoulututkinto,suomi
Oulun vaalipiiri,Kokoomus,38,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Oulun vaalipiiri,Kristillisdemokraatit,40,Mies,Suomi,korkeakoulututkinto,suomi
Oulun vaalipiiri,Kristillisdemokraatit,43,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Oulun vaalipiiri,Keskusta,28,Nainen,Suomi,korkeakoulututkinto,suomi
Oulun vaalipiiri,Sitoutumaton,33,Nainen,Suomi,-,englanti
Lapin vaalipiiri,Keskusta,56,Mies,Suomi,ammattitutkinto,suomi
Lapin vaalipiiri,Keskusta,26,Mies,Suomi,ylioppilas,"ruotsi,englanti"
Lapin vaalipiiri,SDP,36,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Lapin vaalipiiri,Seitsemän tähden liike,62,Mies,Suomi,ammattitutkinto,englanti
Lapin vaalipiiri,Vihreät,22,Mies,Suomi,ammattitutkinto,suomi
Lapin vaalipiiri,Piraattipuolue,39,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,espanja"
Lapin vaalipiiri,SDP,46,Mies,Suomi,korkeakoulututkinto,suomi
Lapin vaalipiiri,SDP,47,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,joku muu"
Lapin vaalipiiri,SDP,47,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,viro"
Lapin vaalipiiri,Vasemmistoliitto,32,Mies,Suomi,joku muu,"suomi,ruotsi,englanti"
Lapin vaalipiiri,Vasemmistoliitto,72,Mies,Suomi,ammattitutkinto,suomi
Lapin vaalipiiri,Vasemmistoliitto,35,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Lapin vaalipiiri,Seitsemän tähden liike,38,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Lapin vaalipiiri,SDP,43,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Lapin vaalipiiri,Keskusta,56,Mies,Suomi,joku muu,"suomi,ruotsi,englanti,saksa,joku muu"
Lapin vaalipiiri,SDP,41,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Lapin vaalipiiri,SDP,22,Mies,Suomi,ylioppilas,suomi
Lapin vaalipiiri,SDP,39,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Lapin vaalipiiri,SDP,27,Nainen,Muu,ylioppilas,"suomi,ruotsi,englanti,joku muu"
Lapin vaalipiiri,SDP,32,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,joku muu"
Lapin vaalipiiri,Keskusta,43,Mies,Suomi,joku muu,englanti
Lapin vaalipiiri,Seitsemän tähden liike,41,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Lapin vaalipiiri,Vihreät,54,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Lapin vaalipiiri,Vihreät,52,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Lapin vaalipiiri,Vihreät,62,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa,joku muu"
Lapin vaalipiiri,Kokoomus,24,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Lapin vaalipiiri,RKP,46,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,joku muu"
Lapin vaalipiiri,Perussuomalaiset,60,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä,viro"
Lapin vaalipiiri,Liike Nyt,18,Nainen,Suomi,peruskoulu,"suomi,ruotsi,englanti"
Lapin vaalipiiri,Kokoomus,39,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Lapin vaalipiiri,Kokoomus,56,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Lapin vaalipiiri,Kokoomus,38,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Lapin vaalipiiri,Kokoomus,48,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,espanja"
Lapin vaalipiiri,Vasemmistoliitto,32,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,joku muu"
Lapin vaalipiiri,Vasemmistoliitto,59,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Lapin vaalipiiri,Vasemmistoliitto,26,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Lapin vaalipiiri,Vasemmistoliitto,39,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Lapin vaalipiiri,Vasemmistoliitto,34,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa,joku muu"
Lapin vaalipiiri,Vasemmistoliitto,55,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Lapin vaalipiiri,Vasemmistoliitto,29,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Lapin vaalipiiri,Vasemmistoliitto,60,Mies,Suomi,ylioppilas,"ruotsi,englanti"
Lapin vaalipiiri,Vasemmistoliitto,34,Nainen,Suomi,korkeakoulututkinto,suomi
